Timestamp,Traffic_Volume,Traffic_Speed,Traffic_Density,Time_of_Day,Day_of_Week,Weather_Conditions,Road_Segment_ID,Road_Length,Number_of_Lanes,Intersection_Info,Traffic_Signals,Proximity_to_POI,Adjacency_Matrix,Node_Features,Edge_Weights,Previous_Time_Steps,Incidents_or_Events,Population_Density,Public_Transport_Data,Real_Time_GPS_Data,Travel_Time,Congestion_Level,Delay_Reduction,Optimal_Routing_Decisions,Emission_Levels,Traffic_Incidents,Peak_Hour_Prediction,Signal_Phase_Duration,Queue_Length_Reduction
2024-05-23 06:00:00,1806,52.15379439903936,70,6,3,Rain,354,1.4654783056907676,5,0,9,0.0249501219101322,0,0.366879839993154,0.1206922650089147,32,,366,2.587404033993448,0.1204705185526168,1.685917840432818,Medium,3.5754543659644855,RouteC,0.3906422874106253,Minor,Off-Peak,63,41.921583062278565
2024-05-23 07:00:00,825,52.98586950870943,70,7,3,Snow,304,3.905211578201585,2,0,8,3.373362410895153,0,0.700720038379918,1.0851354104346853,43,,2224,0.6589814043915709,0.0404582455975175,8.422089790633532,Low,23.32009030497352,RouteB,1.4684181065292148,No Incident,Morning Peak,169,39.63794988489777
2024-05-23 08:00:00,405,47.51160731515722,50,8,3,Clear,320,6.965017625341475,2,1,6,3.461056610528917,1,0.1847966274520067,1.092610935846428,186,,1910,9.983768187379184,0.5992280460646494,12.795582501892545,Medium,22.879752185188373,RouteC,0.8214113072394915,Major,Evening Peak,52,22.17135602485084
2024-05-23 09:00:00,3500,50.18789421234863,10,9,3,Extreme,489,8.295114718077569,4,1,5,1.5965823922724465,0,0.7701644453650781,0.2933241922411052,151,,2786,4.059486683828584,0.0081768860242356,12.916673616654355,Medium,22.562273302723813,RouteA,0.3335850093512942,Minor,Afternoon Peak,157,10.76586716747766
2024-05-23 10:00:00,2792,55.34678486697815,20,10,3,Clear,414,8.640604357964342,1,0,4,3.705762244564375,1,0.8100272303912841,0.1679401528905096,100,Special Event,2639,6.681214742034124,0.105911555220565,11.36688365620884,High,19.180498627339027,RouteC,0.3638989579017997,Major,Afternoon Peak,52,6.242371704510602
2024-05-23 11:00:00,613,43.16792996413604,50,11,3,Rain,231,2.9778504342259753,4,0,1,3.297963471245673,1,0.7572038361647355,0.3122311655905628,79,,891,4.861759618648395,0.6593294329149993,4.138880120540286,Low,20.059461047371578,RouteA,1.4227318896954106,No Incident,Evening Peak,82,1.5463795545381132
2024-05-23 12:00:00,2444,59.14973115345991,20,12,3,Clear,29,7.482584914309598,4,0,3,4.65833193254168,1,0.002140662926539,1.3443200689758117,285,,2724,5.7140953901253955,0.1787287683236779,10.59001767355694,Medium,9.719828591964417,RouteC,0.920833061968906,No Incident,Evening Peak,172,27.4944908454514
2024-05-23 13:00:00,2942,37.89129819973766,50,13,3,Rain,392,9.057796372318291,5,1,2,2.670200394051168,1,0.975343429910614,1.728499071737784,197,,1968,0.1727707857910354,0.8708000888154256,14.342433902382307,Medium,1.725932308927206,RouteB,0.5636022604395219,No Incident,Off-Peak,141,46.54251955023177
2024-05-23 14:00:00,1576,32.86618371697008,10,14,3,Clear,344,9.249343798217383,1,1,4,0.9213226625546668,1,0.8593283240849781,0.3043504023352085,209,Road Closure,2385,5.411482266260043,0.7871072592563751,20.884946172205932,High,4.921991522582836,RouteB,0.7064367760707168,No Incident,Off-Peak,34,42.744968606234494
2024-05-23 15:00:00,4170,27.77005548556741,30,15,3,Rain,481,8.400763470576797,4,0,2,0.5911289452587015,1,0.807813061797565,1.020872573167804,191,Major Accident,1560,4.485725174444452,0.3872583931470437,21.15004145220767,Medium,21.26877079910412,RouteC,0.2539004956955699,Major,Evening Peak,168,48.48926665356424
2024-05-23 16:00:00,4237,32.90444807188441,50,16,3,Clear,425,1.9505496123042696,4,1,1,4.315444717170335,0,0.6526545896240417,1.087034094720957,36,,888,2.6765205063204767,0.7475060458997456,5.556644373375159,Medium,22.570274068280433,RouteC,1.266362479139295,No Incident,Off-Peak,117,21.13291350109985
2024-05-23 17:00:00,2426,55.133894492548734,70,17,3,Clear,31,7.426678220187826,1,0,4,3.3557267306241636,0,0.2671609814239213,0.4069226371602168,40,,1472,7.918921304682206,0.6307057568906755,9.082008631965204,Medium,24.98067488094278,RouteB,0.4054572999220013,No Incident,Evening Peak,169,43.59122639851829
2024-05-23 18:00:00,1611,48.345300973783445,30,18,3,Rain,392,5.193756313151567,1,0,4,2.306935391373315,0,0.7767902629636965,1.1463621101462202,119,,1371,1.7080406977427909,0.596946798284952,9.445692276604117,Low,6.104647630667918,RouteC,1.1944444505296816,No Incident,Afternoon Peak,82,26.20988113660911
2024-05-23 19:00:00,3069,53.678858735525694,50,19,3,Rain,412,0.7817198691246598,5,0,7,3.093434383051606,1,0.7008833251973998,0.2189685019850544,153,,1886,1.18493078348464,0.186740974229048,1.873757741773615,Low,13.00194262089555,RouteA,0.3450125118897666,No Incident,Morning Peak,46,17.61539716116503
2024-05-23 20:00:00,4747,47.75058372653827,20,20,3,Rain,384,0.6925871798300678,1,0,8,3.1845356419814568,1,0.046753635043457,0.4626602609788455,172,Special Event,1246,2.2736109170071206,0.6909954668951258,0.8702377501818744,High,5.056831072398778,RouteC,0.4555754563032466,Major,Evening Peak,130,44.992448291140235
2024-05-23 21:00:00,4487,26.14442093794169,70,21,3,Clear,499,3.707883292352797,2,0,1,3.6228102640003934,1,0.7263170345706783,1.6287258204021484,264,Road Closure,509,3.725218866818775,0.5334239379038345,9.509061608502147,Low,15.527305854076957,RouteC,1.2089719684945324,No Incident,Morning Peak,69,43.73316544588439
2024-05-23 22:00:00,2994,56.07338823455459,20,22,3,Snow,316,7.84380238662912,1,0,4,4.599797390308283,1,0.87339506331473,1.011285430908662,188,,381,2.2672412042858214,0.2980414593175093,10.392925148450091,High,9.280197108587728,RouteB,0.973758204668436,No Incident,Afternoon Peak,139,5.674500076136124
2024-05-23 23:00:00,4041,41.36593067309063,70,23,3,Clear,375,0.8406286996941528,4,1,4,0.5125078620489076,0,0.605548210054991,1.7651997881952293,296,,670,8.088440411172302,0.4389800297049369,3.219276392059204,High,17.73585866882041,RouteB,1.014439661700791,Major,Afternoon Peak,166,32.23650381874972
2024-05-24 00:00:00,591,48.3034099066994,100,0,4,Rain,39,9.242244451839564,4,1,5,4.793968822623312,0,0.8930974724925538,1.6051034909224942,215,,198,8.176434179875226,0.0454602767081061,13.480000856680888,Low,25.807266132193025,RouteA,0.2997630667239653,No Incident,Afternoon Peak,38,25.87402498551444
2024-05-24 01:00:00,2623,79.25268501964086,50,1,4,Clear,312,8.25308990902013,4,0,5,3.180485210726901,0,0.7996546106370518,0.3516511132757781,188,Major Accident,2186,1.4482339228431518,0.2457876940315051,10.24810561702575,High,6.2614829077410885,RouteB,0.8320656241291884,No Incident,Afternoon Peak,106,19.28809045438133
2024-05-24 02:00:00,1203,32.522612119339485,20,2,4,Rain,17,2.578711969486348,3,0,8,4.838400908047747,0,0.5085271099267601,1.0921944170118758,110,,2406,4.924160745888476,0.447586121642167,5.757242756476556,Low,23.46205527943688,RouteB,0.1527152478207095,No Incident,Evening Peak,133,29.60641264474328
2024-05-24 03:00:00,3639,54.262326860759,30,3,4,Clear,3,4.934581262096089,5,1,5,4.2880381235529095,1,0.3292946618675251,1.0149017727057772,284,,932,5.587241074413516,0.5924596662942785,9.456261030317965,Medium,12.585286224131297,RouteB,0.3123549923194305,No Incident,Evening Peak,42,45.530573154871504
2024-05-24 04:00:00,1796,70.4862650295255,50,4,4,Clear,322,9.353417473145216,4,0,3,0.4239896066790299,1,0.5045091141832817,1.8023342689576776,136,Minor Accident,476,0.8590223273507869,0.519229943253723,9.96179349778484,Medium,20.33319930439177,RouteB,1.4128338444839066,No Incident,Afternoon Peak,52,26.86667110573558
2024-05-24 05:00:00,1222,55.77544935129737,30,5,4,Snow,462,3.240690419355368,5,1,6,1.000665987905141,0,0.5448509410675921,0.8939201221597977,186,Major Accident,2155,1.5344998577729962,0.6797707763987653,5.486084672343873,Medium,3.6091426793310823,RouteC,1.2749374335408574,Minor,Evening Peak,95,28.91382397949133
2024-05-24 06:00:00,1349,47.210595546765205,50,6,4,Rain,115,1.6183898387258546,1,1,1,0.7429685913706874,0,0.3818832487107279,1.6855161631711584,90,,1395,8.833474883047943,0.3291805955026643,4.056769935414828,Low,4.289185702625248,RouteC,1.2467071859965206,No Incident,Morning Peak,167,7.698134706759141
2024-05-24 07:00:00,3782,65.44438285973898,100,7,4,Rain,379,8.261794245638036,3,0,4,1.247268009878935,1,0.1361443171354746,1.753412696325794,249,Minor Accident,1387,6.2292970822459335,0.5728399282167292,8.57437168334199,Low,15.78489917852703,RouteC,1.5548505644496609,Minor,Evening Peak,124,38.34749961668745
2024-05-24 08:00:00,3317,61.325339561136175,20,8,4,Extreme,481,3.924747114060634,2,0,0,3.4582406274118336,0,0.4497052501789542,0.2550563277065373,137,,2688,5.0109344128414275,0.744540046194436,3.839864380114901,Medium,12.376727020640166,RouteB,1.44157405342711,Minor,Afternoon Peak,46,22.5833213812362
2024-05-24 09:00:00,4554,85.29443030327357,50,9,4,Clear,43,2.395677456329895,3,0,9,1.1830733401093902,1,0.3031968880001344,1.6375130894219427,189,,2112,9.53338824384294,0.9081660953217154,5.685209241206877,High,21.21056138135241,RouteB,0.8566188759011466,No Incident,Afternoon Peak,166,31.109805319344275
2024-05-24 10:00:00,120,16.244701571717655,30,10,4,Clear,265,7.308810140683671,2,0,9,2.129254675880442,1,0.6179249292790433,1.4348133315829634,100,,741,9.386453252897828,0.5649877755911715,27.993516192890073,Low,27.8649790422842,RouteC,1.5906116707928444,No Incident,Afternoon Peak,100,1.3725405310654082
2024-05-24 11:00:00,1272,61.84557150447506,30,11,4,Rain,288,9.678869178438871,3,1,1,1.3679756842001312,1,0.5887840121217215,1.2414261816401029,290,,2640,6.510098409547488,0.6506130880250328,13.38988429882992,Medium,5.019733058391083,RouteB,0.3820975743509779,No Incident,Off-Peak,116,43.01809451315912
2024-05-24 12:00:00,4690,40.605792744757935,30,12,4,Fog,255,8.726071059646417,5,0,8,4.346252455059371,1,0.0844702876797683,1.2580669164016884,45,Major Accident,2433,3.517124116372873,0.8693667607040844,12.893514315936065,Low,23.15541393684056,RouteB,1.2775907892651277,No Incident,Morning Peak,155,37.29740291627752
2024-05-24 13:00:00,4964,66.79207022968659,50,13,4,Fog,396,3.639853781743452,1,1,8,0.4649962346695491,1,0.5842027435214066,1.1822840877051104,171,,642,1.1836662636939888,0.3990017831518485,5.2696689365170375,Low,14.453177915676056,RouteA,1.8626826272950707,No Incident,Afternoon Peak,57,10.936272726362487
2024-05-24 14:00:00,651,33.60398015165056,20,14,4,Clear,407,7.699931154766464,5,1,2,0.1745857975078352,0,0.8498151893977057,1.7211294262142236,129,Special Event,379,8.640653513677956,0.7756505574488619,17.747839373840435,Medium,28.289315775273476,RouteB,1.6416411899344718,Minor,Afternoon Peak,68,33.452464607160124
2024-05-24 15:00:00,1538,84.04306647304162,70,15,4,Rain,391,2.57494884947387,1,1,1,0.5614171037061877,1,0.0321569001842706,0.776792213003368,284,,2781,0.0683376626681364,0.2620624720661487,4.838284812384576,Low,6.221794244980819,RouteC,1.32063190891985,No Incident,Morning Peak,114,1.9350323710595307
2024-05-24 16:00:00,3211,31.64037220506488,50,16,4,Snow,485,0.7912516234495655,4,1,2,3.2522772300325427,1,0.7671360729615425,0.8766532499884606,233,,824,4.538229380104616,0.8685119921692553,4.500412090199252,Low,6.195283432349788,RouteC,1.461507930895576,No Incident,Morning Peak,78,27.54892093713531
2024-05-24 17:00:00,2944,28.616847999409444,10,17,4,Rain,147,4.42828143988787,2,1,4,2.6241172608899603,0,0.5338825582063104,1.2659722278810903,166,,1550,5.8196218295251025,0.0806225655180902,9.28430699606606,Low,13.127257070556668,RouteB,0.2318945607702024,No Incident,Off-Peak,140,35.67813621690934
2024-05-24 18:00:00,1861,20.425393055761113,30,18,4,Clear,426,4.424913612228844,3,1,1,1.4816659731717712,0,0.9402848953691312,1.7229980572662025,194,,1026,1.1581066188227207,0.2841267551147082,14.997635755317544,Low,10.305686216736488,RouteC,0.8364831676093168,No Incident,Afternoon Peak,59,49.257660654882145
2024-05-24 19:00:00,1822,28.6107757982238,50,19,4,Clear,258,7.045545421154622,1,0,2,3.3942968656857664,0,0.914501034097034,1.015467447627957,53,Road Closure,1368,3.5389477249338097,0.9941956354780724,14.774781133840712,Medium,29.01116973752948,RouteB,1.8588053067465773,No Incident,Evening Peak,142,45.69797672683554
2024-05-24 20:00:00,50,58.06334301800273,70,20,4,Clear,444,3.01168724202768,4,1,1,2.368498947588837,1,0.0301213899677219,1.513638378886205,162,Minor Accident,2094,1.8029181602841593,0.813311892870489,5.112086095000416,High,2.006750797386181,RouteC,1.9914711085683112,No Incident,Morning Peak,116,36.561624535335305
2024-05-24 21:00:00,4694,76.0754277535516,30,21,4,Clear,398,7.974807548768543,5,1,3,2.044986879403736,0,0.1077328893347546,0.8170735260746084,63,,172,1.208253136191938,0.8289386850337988,9.289575720828644,Medium,22.529364766673066,RouteA,0.3517826627400635,Minor,Off-Peak,161,11.824052726193058
2024-05-24 22:00:00,2231,30.584609940325507,30,22,4,Clear,105,5.6044483047350795,1,1,3,4.9488404168754805,0,0.5756984545025444,0.4231425425894215,269,,1568,0.9306103993285276,0.1072613517982183,10.99428453250346,Low,0.3840429322843552,RouteB,0.2434835907746512,No Incident,Afternoon Peak,127,35.133450367427464
2024-05-24 23:00:00,3373,50.63062838506336,50,23,4,Fog,442,0.5129251129384658,5,0,0,4.733141211613232,1,0.5772316971389847,0.4954687671353135,60,,2822,2.0129308959636596,0.9963258985660342,4.607831660918631,Medium,0.0542206934600508,RouteB,1.1400977653649749,Major,Evening Peak,155,6.774989100873241
2024-05-25 00:00:00,2827,25.547311822213697,20,0,5,Snow,260,6.811961508530798,3,1,8,2.712737792279656,0,0.0190921405599792,0.4632849290077994,91,,1433,1.2643116253834308,0.4319776826471431,17.997835526513217,Medium,27.30448837040044,RouteC,1.863144767861016,No Incident,Evening Peak,153,19.846485802627324
2024-05-25 01:00:00,4666,7.001893117564677,20,1,5,Clear,96,6.064330939716505,2,1,7,1.7685916367818817,1,0.7691251583604843,0.685778973731733,35,,617,6.298259564471386,0.8069302446905053,51.95850490283164,Medium,27.877139232261012,RouteB,0.5064071949721547,No Incident,Off-Peak,157,48.03420769361996
2024-05-25 02:00:00,958,42.06649045260453,50,2,5,Snow,493,6.097372650584267,3,0,1,4.021058662070619,0,0.6513206965886561,0.1267098087797911,68,Minor Accident,2595,8.309956759863002,0.2086711813582341,9.69655772424156,Medium,24.66547444090619,RouteB,0.4842191623116701,No Incident,Morning Peak,172,0.3503352145245386
2024-05-25 03:00:00,1972,76.25658722793312,20,3,5,Clear,218,5.380253163667624,4,1,5,0.1518715441898316,1,0.8735942203665557,1.816324038921426,44,Minor Accident,517,2.815793982951128,0.8336319762836975,4.233220608661092,Medium,8.929693940335037,RouteB,1.8977592339069536,No Incident,Evening Peak,101,46.17745216871579
2024-05-25 04:00:00,2036,12.788000550022788,20,4,5,Clear,129,9.362562100909368,3,1,7,3.6230722396541895,0,0.1863399427556248,0.7158802021713164,37,,739,7.819059958678135,0.4610829733593063,45.924755797556145,Medium,29.007219965818155,RouteC,1.6458616187676152,No Incident,Evening Peak,121,42.8579471070228
2024-05-25 05:00:00,4092,57.33665226113141,70,5,5,Clear,44,2.297134275862786,4,1,6,0.7921913919307627,1,0.9080889776422594,1.0893984936270575,132,Road Closure,745,7.425670992963186,0.6855265609326404,6.40379665222532,Low,15.59913079741721,RouteB,1.48113459546496,No Incident,Afternoon Peak,68,41.339119201047644
2024-05-25 06:00:00,1887,28.60844236683082,30,6,5,Snow,406,3.1211172133312153,4,0,8,4.986512869807623,1,0.9931451499469748,0.1392564636492545,52,Road Closure,2701,7.361983464742664,0.981835783369678,6.545637289910493,Low,6.71341060748055,RouteB,0.7722872094469022,No Incident,Afternoon Peak,40,8.306059878555722
2024-05-25 07:00:00,3691,32.65999804048052,20,7,5,Snow,347,5.463610752622919,2,1,4,1.4857889425998554,1,0.525773063303838,1.2473549620380782,139,Special Event,1434,1.694519247357794,0.0595577102155273,14.036945127980305,Medium,28.543573293323444,RouteC,1.1340544318195112,Major,Off-Peak,178,15.016077942709206
2024-05-25 08:00:00,550,44.79997703749183,10,8,5,Clear,21,8.252785139684315,5,0,8,2.1574385386710615,1,0.3877292755005668,0.3629965105509849,195,Road Closure,1970,6.658959709596153,0.2325958428423398,14.05259619598646,Medium,15.190020361992644,RouteB,1.8235526591843656,No Incident,Morning Peak,131,47.02973967663581
2024-05-25 09:00:00,1872,53.575582913916975,10,9,5,Rain,277,4.223298505124598,1,0,5,4.066411299478879,1,0.2344584121194229,1.036430651399225,64,,156,4.665764603830942,0.3702057251992537,7.729639266367875,High,6.2773060529512374,RouteB,1.568586645571459,No Incident,Evening Peak,36,16.129705808427765
2024-05-25 10:00:00,1381,26.64230058438517,10,10,5,Clear,285,8.702570127844059,3,0,3,2.6051691820837375,0,0.1700260265262753,1.4793832761419032,144,Special Event,1408,7.155578755908446,0.3625833775720462,21.597955066297686,High,0.5394925531711703,RouteB,0.7232981768023232,No Incident,Off-Peak,166,41.9233518950772
2024-05-25 11:00:00,4396,54.39349040149285,50,11,5,Clear,300,3.396134084824165,1,0,9,4.62529216056848,0,0.7643788844016962,1.088297422837777,149,,819,7.220797716089998,0.6901628328980622,6.74611552724203,Medium,25.3207038248261,RouteC,1.030550324468113,No Incident,Morning Peak,102,21.562953482443703
2024-05-25 12:00:00,3002,56.22128807639746,30,12,5,Fog,57,1.8498828489591823,5,0,1,2.3039063042421892,1,0.9788245148090132,0.7947554296697842,37,,965,0.6082885049685516,0.8630143693982366,1.974180965149062,Medium,7.3482226404451,RouteA,1.8021909717914937,No Incident,Afternoon Peak,139,12.972450126769836
2024-05-25 13:00:00,1676,34.76592658112389,20,13,5,Clear,271,8.668901898534994,3,0,3,1.0478310142857683,0,0.820585570428804,1.140279873091811,85,,246,5.076089462913536,0.6463049060439603,18.96060092336426,Medium,28.26078613899471,RouteC,0.4611247583339242,No Incident,Afternoon Peak,138,44.804534767123535
2024-05-25 14:00:00,1277,37.10935195232712,30,14,5,Rain,259,1.1995949027545434,4,1,8,2.5683882280521155,0,0.8775362644263717,0.9251737560146522,96,Minor Accident,1187,6.951973600186799,0.0306962935808957,5.9395044880666825,Medium,0.9630119609559562,RouteB,1.148396147183128,No Incident,Morning Peak,167,17.62350088970379
2024-05-25 15:00:00,2105,33.85576460127653,70,15,5,Clear,434,9.493568599395497,4,1,5,2.708063735937021,1,0.5089621947580247,0.2330925102502323,248,,1127,8.708728147489232,0.4955094299422139,18.82423358144071,Low,3.060444722655431,RouteB,1.358063711098783,Minor,Afternoon Peak,95,6.8202686858168775
2024-05-25 16:00:00,2205,69.86417047908759,30,16,5,Rain,111,3.2024761705306815,3,1,0,4.2119893906780375,1,0.612254892170795,0.3877891472844904,253,,792,8.551278789675118,0.0582980023712196,3.750276982281977,Medium,22.33119893465241,RouteC,0.8939432499927227,No Incident,Morning Peak,40,0.4457762204306215
2024-05-25 17:00:00,1927,56.75322253822465,10,17,5,Extreme,212,3.5179138150736633,4,0,0,4.4231473428827535,0,0.6959081185557402,0.2423953892097742,99,,1574,3.3865265396141044,0.1383796547112532,5.719103521544294,Low,11.98237583485532,RouteA,1.433519619717618,Major,Morning Peak,170,17.119002077260077
2024-05-25 18:00:00,4111,42.94877029277259,20,18,5,Fog,359,0.5212285718143825,3,0,2,2.87910639903786,1,0.1169825666953655,0.2452799191340888,240,Major Accident,164,5.339606121316164,0.425085727463601,2.7281462530691476,Medium,28.07842808573569,RouteA,1.4155018058116895,No Incident,Afternoon Peak,73,17.466757508838782
2024-05-25 19:00:00,2914,48.48374426695026,50,19,5,Snow,383,1.1692230419747596,4,1,6,4.391073725848757,1,0.5340236824751812,1.2389415881140011,153,,2322,8.000455222156635,0.4630389747230787,5.446916624582586,Low,10.94532979822051,RouteC,0.7731170315802911,No Incident,Afternoon Peak,140,3.3877884216152454
2024-05-25 20:00:00,2620,69.84625244649862,20,20,5,Clear,318,8.447524158887639,4,1,2,4.292350835047827,1,0.2296418926207578,1.867604309112083,82,,1332,3.5455131136053195,0.4685019925939655,10.256569611259868,Low,12.434025476386436,RouteB,1.8646122485778536,No Incident,Morning Peak,64,20.40932958541271
2024-05-25 21:00:00,1446,66.39044040982003,70,21,5,Rain,409,5.793721271963897,1,0,7,4.70199213932285,1,0.5266920178897908,0.992561282038682,100,Special Event,2452,1.806107464447727,0.0803395170237361,8.23596527160776,Low,21.92108548437159,RouteB,1.1636054382605503,No Incident,Evening Peak,50,36.34988756894985
2024-05-25 22:00:00,4531,71.82214135311936,70,22,5,Extreme,343,6.082550868907538,3,1,0,2.8456002971512335,1,0.9615174693062372,1.5867828682997092,30,,2656,9.066435111534709,0.4846394756816639,6.081273879962393,Medium,8.172766657278661,RouteA,0.835010239333811,Minor,Morning Peak,127,17.49092719538948
2024-05-25 23:00:00,4328,55.68808575227891,50,23,5,Extreme,216,7.370139310090767,1,1,8,4.778319445149002,1,0.5937337050624831,1.4110749300064394,258,,1724,4.138379770696097,0.0965598646511785,8.94066472149527,Low,18.621218246244204,RouteC,1.286353376695963,No Incident,Off-Peak,104,27.415858033574608
2024-05-26 00:00:00,3019,51.027163287560846,20,0,6,Clear,371,2.458463186433925,2,0,3,0.2514419991773781,0,0.7556458426589192,0.3394420823064514,248,,2825,4.366436028214351,0.1843010922977731,5.890713317561119,Low,3.152171255106875,RouteC,0.6717680981189186,No Incident,Evening Peak,105,11.61440965606802
2024-05-26 01:00:00,3639,27.25102711786384,10,1,6,Clear,87,5.712820688742747,4,0,9,3.934533894456344,1,0.6785803489714021,1.162786422874559,198,,1409,9.460022770801135,0.0664212296952115,16.577752100498895,High,29.27765280181545,RouteB,1.9220393493737795,No Incident,Morning Peak,98,37.79461077370655
2024-05-26 02:00:00,1941,61.276376008397826,50,2,6,Clear,161,0.6178868729799312,3,1,5,4.057217592504434,1,0.4521170084596545,1.5439210939151058,223,,1161,2.373257464340072,0.0297606515651936,4.605006525960171,High,13.198724321984985,RouteB,0.8805901569598122,Minor,Off-Peak,143,26.42367799465996
2024-05-26 03:00:00,1323,75.00617496744863,20,3,6,Rain,469,8.375077533143106,5,1,9,0.281209186108049,1,0.4332870809374888,1.692770187954784,127,,2828,6.492012302220635,0.9864964413895706,8.699421118135188,Low,24.20206230190732,RouteC,1.0338169279279892,Major,Evening Peak,144,17.3572425578778
2024-05-26 04:00:00,2295,42.81631603587839,50,4,6,Clear,390,8.780453228368128,4,1,5,4.6173231856180275,1,0.1757292537885898,0.5790466367955382,72,,958,3.5689702360791173,0.9454566518083832,15.304068598336183,Medium,18.20736957624024,RouteA,1.0554016020632209,No Incident,Afternoon Peak,177,42.86263088584191
2024-05-26 05:00:00,3760,71.20984177005445,70,5,6,Snow,172,2.6348567134494325,5,0,4,4.353286093244316,1,0.7839828177649467,0.4802511377178765,109,,2178,5.439927935942553,0.3306053506753581,6.220046819801061,Low,23.17900707126885,RouteC,0.3038179532439837,No Incident,Off-Peak,110,30.535419364033867
2024-05-26 06:00:00,86,44.195462222868734,50,6,6,Extreme,472,5.6170045730579385,5,0,7,3.3990772161034695,1,0.6386545164072613,1.22390970306727,264,Minor Accident,366,4.325987296631286,0.2246936517781679,7.625503432469097,Low,22.95491087234179,RouteC,0.2434822640959452,Major,Afternoon Peak,174,26.59596242842649
2024-05-26 07:00:00,2990,61.82984560253202,10,7,6,Snow,475,3.4081418559765484,1,1,5,3.277486674339241,0,0.4771314673979727,1.8619639589107284,197,Major Accident,222,3.6149067907330337,0.2251707310666395,7.307224886961904,High,28.257779548339354,RouteC,0.6842044369849137,No Incident,Morning Peak,134,27.285608151202084
2024-05-26 08:00:00,470,56.33306866568703,30,8,6,Snow,184,3.413961420673369,2,1,8,1.2099649481949395,0,0.2209070504640373,1.598925918344134,285,,1363,2.0474541344204313,0.0618095584638734,6.636124464149851,Low,22.72113490681019,RouteC,1.060340443709118,No Incident,Evening Peak,82,7.282164642377042
2024-05-26 09:00:00,3129,42.29677615454919,10,9,6,Fog,390,1.667045041688194,4,0,7,3.931549769676464,0,0.9783347828048808,1.995083592632684,152,,711,2.903561004943053,0.3385973705500247,2.3647272172377325,Medium,28.355377521279863,RouteB,1.3545445276477277,No Incident,Afternoon Peak,161,31.004409137229377
2024-05-26 10:00:00,4265,44.52572337345846,50,10,6,Snow,179,5.680814740745851,4,1,4,1.848863705055931,1,0.9362023268105129,0.8921219954779894,231,,2780,7.331763024368195,0.1953091951043365,8.654928515308733,Low,1.854964196729484,RouteB,0.8353221127297852,No Incident,Morning Peak,77,33.88142075274333
2024-05-26 11:00:00,4889,40.543360840052536,70,11,6,Rain,369,7.249276824121518,2,0,5,3.572919983345519,0,0.3940534294852238,0.7177844643219239,266,,2941,2.271525971819099,0.1330803594423298,11.727918764416945,High,4.801089723228621,RouteA,1.040083287574076,Minor,Morning Peak,67,33.92930292182233
2024-05-26 12:00:00,3858,34.414073227602174,50,12,6,Clear,20,7.959873923714671,5,0,5,2.1792884461714035,1,0.7417750237611784,0.7082217690484411,235,Major Accident,741,5.8647354908463125,0.1742456675980499,14.877420288033363,Medium,23.98655227669551,RouteC,0.3607193873909232,Major,Afternoon Peak,48,39.91599289050147
2024-05-26 13:00:00,2469,54.37168986901124,70,13,6,Rain,122,8.450162302159807,4,0,3,1.3745366817605404,1,0.3990911222004906,0.811139097945892,128,,1726,3.158796227570113,0.6795570266419838,11.324713185075469,Low,3.2516892704611555,RouteC,1.6171911368805902,No Incident,Morning Peak,168,40.74577347748673
2024-05-26 14:00:00,2330,40.66521621795655,10,14,6,Clear,411,2.786146389388906,2,1,1,3.805132045126335,0,0.2799513521384834,1.415035250824879,86,Road Closure,1130,3.3406577888874045,0.0255700161686245,7.110753320824558,Low,4.522425402490659,RouteB,0.3884356855130724,Minor,Afternoon Peak,57,42.18928985112257
2024-05-26 15:00:00,2384,55.41009871733995,100,15,6,Clear,199,3.541951090051108,5,0,1,2.2717179042057465,0,0.131474557992697,0.3521993489928369,232,Major Accident,2565,1.0678806839499375,0.5820444500510125,5.835279760236245,Low,16.404759510212713,RouteC,0.1901126652411434,No Incident,Morning Peak,112,1.2193809169647352
2024-05-26 16:00:00,787,68.92754917530019,20,16,6,Clear,172,0.97876749514497,2,1,4,0.0109483566848811,1,0.7814818742470916,0.8696297830691696,158,Minor Accident,2072,1.941074430438351,0.4584681569121608,0.8519844159108175,Low,18.67633316729897,RouteC,0.682961172467846,No Incident,Afternoon Peak,108,31.04617266081206
2024-05-26 17:00:00,1468,51.07952094511306,10,17,6,Clear,26,3.311869134115852,1,0,3,1.837204661796289,1,0.0930314018459406,1.9048864397984615,144,,440,4.633003235922928,0.843139257414016,3.8901746569983287,High,7.705080175918671,RouteA,1.26257024789835,No Incident,Afternoon Peak,104,27.437408557311315
2024-05-26 18:00:00,4597,43.33387972537373,50,18,6,Clear,122,0.7888374289731896,3,0,8,0.3842274053563016,1,0.6687378284776919,0.441792823305811,230,Special Event,1813,6.844414449604928,0.3321634226697431,5.092197463990612,Medium,2.617592124504766,RouteB,0.9842491608326212,No Incident,Morning Peak,89,20.243966979800117
2024-05-26 19:00:00,2091,64.42360833938326,20,19,6,Clear,224,5.125325766775326,1,0,3,2.5255296876569924,1,0.879889333596059,0.33881782882389,215,,2491,5.852623865836732,0.1028693966070647,5.773324261228461,High,8.597178973839931,RouteC,0.159978063534196,No Incident,Off-Peak,162,9.645584332468133
